gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	shrunk_log2FoldChange	shrunk_lfcSE	mrna_id	eggnog_annotated	eggnog_seed_ortholog	eggnog_evalue	eggnog_score	eggnog_eggnog_ogs	eggnog_max_annot_lvl	eggnog_cog_category	eggnog_description	eggnog_preferred_name	eggnog_gos	eggnog_ec	eggnog_kegg_ko	eggnog_kegg_pathway	eggnog_kegg_module	eggnog_kegg_reaction	eggnog_kegg_rclass	eggnog_brite	eggnog_kegg_tc	eggnog_cazy	eggnog_bigg_reaction	eggnog_pfams	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_significant_raw_lfc1	de_significant_shrunk_lfc1	de_direction	dbcan_any_hit_candidate	high_confidence_cazyme	significant_high_confidence_cazyme	significant_raw_lfc1_high_confidence_cazyme	significant_shrunk_lfc1_high_confidence_cazyme
gene_2427	interaction_vs_onu	1820.22273048937	-0.136118488863755	0.107990954912447	-1.26046194307766	0.207502768315561	0.281635868948575	-0.130099005074642	0.10582332609179998	mRNA_2427	TRUE	61273.S3BR68	4.34e-211	593.0	COG5209@1|root,KOG3036@2759|Eukaryota,38D53@33154|Opisthokonta,3NWKG@4751|Fungi,3QMRZ@4890|Ascomycota,21834@147550|Sordariomycetes,3UQW0@5151|Ophiostomatales	4751|Fungi	S	Cell differentiation family, Rcd1-like	rcd1	GO:0000288,GO:0000289,GO:0000932,GO:0000956,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006355,GO:0006357,GO:0006401,GO:0006402,GO:0006417,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010608,GO:0010628,GO:0010629,GO:0016070,GO:0016071,GO:0017148,GO:0019219,GO:0019222,GO:0019439,GO:0030014,GO:0030015,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0032268,GO:0032269,GO:0032784,GO:0032786,GO:0032968,GO:0032991,GO:0034243,GO:0034248,GO:0034249,GO:0034641,GO:0034655,GO:0035770,GO:0036464,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044424,GO:0044444,GO:0044464,GO:0045893,GO:0045935,GO:0045944,GO:0046483,GO:0046700,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051246,GO:0051248,GO:0051252,GO:0051254,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:1901360,GO:1901361,GO:1901363,GO:1901575,GO:1902680,GO:1903506,GO:1903508,GO:1990904,GO:2000112,GO:2000113,GO:2001141		ko:K12606	ko03018,map03018				ko00000,ko00001,ko03019				Rcd1	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	CBM1+GH95	-	-	FALSE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4200	interaction_vs_onu	5847.18265854022	0.0900338897180716	0.0716104466335538	1.2572731207612	0.208654753650938	0.282921699865679	0.0861080418981548	0.07092286502776592	mRNA_4200	TRUE	61273.S3CNJ2	0.0	2529.0	COG0085@1|root,KOG0214@2759|Eukaryota,38F5S@33154|Opisthokonta,3NW78@4751|Fungi,3QK6E@4890|Ascomycota,217P4@147550|Sordariomycetes,3UQZT@5151|Ophiostomatales	4751|Fungi	H	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	RPB2	GO:0000228,GO:0000428,GO:0000775,GO:0000785,GO:0000790,GO:0000792,GO:0003674,GO:0003676,GO:0003677,GO:0003723,GO:0003729,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005665,GO:0005694,GO:0005720,GO:0005721,GO:0005737,GO:0005739,GO:0006139,GO:0006325,GO:0006342,GO:0006351,GO:0006355,GO:0006366,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010494,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016043,GO:0016070,GO:0016458,GO:0016591,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0030880,GO:0031047,GO:0031048,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031618,GO:0031974,GO:0031981,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0035770,GO:0036464,GO:0040029,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0045814,GO:0045892,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0055029,GO:0060255,GO:0061695,GO:0065007,GO:0070013,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0098687,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902494,GO:1902679,GO:1903506,GO:1903507,GO:1990234,GO:1990904,GO:2000112,GO:2000113,GO:2001141	2.7.7.6	ko:K03010	ko00230,ko00240,ko01100,ko03020,ko05016,ko05169,map00230,map00240,map01100,map03020,map05016,map05169	M00180	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400				RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_4,RNA_pol_Rpb2_5,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7	OTHER	FALSE	1.000000	0.000001		TRUE	FALSE	1	-	-	-	GT7	-	-	FALSE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2994	interaction_vs_onu	2540.40694890319	0.153808192699413	0.12237646558818	1.2568445408205	0.208809933921932	0.282997630521174	0.14578044999607015	0.11932449876535413	mRNA_2994	TRUE	226899.F0XHJ8	2.15e-265	767.0	COG0507@1|root,KOG0987@2759|Eukaryota,38G42@33154|Opisthokonta,3NTY9@4751|Fungi,3QMUK@4890|Ascomycota,214MA@147550|Sordariomycetes	4751|Fungi	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability	PIF1	GO:0000002,GO:0000166,GO:0000228,GO:0000278,GO:0000722,GO:0000723,GO:0000724,GO:0000725,GO:0000727,GO:0000733,GO:0000781,GO:0000784,GO:0000785,GO:0000790,GO:0000792,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003697,GO:0003824,GO:0004003,GO:0004386,GO:0004518,GO:0004527,GO:0004857,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005657,GO:0005694,GO:0005720,GO:0005724,GO:0005730,GO:0005737,GO:0005739,GO:0005740,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006271,GO:0006273,GO:0006281,GO:0006302,GO:0006310,GO:0006312,GO:0006401,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007005,GO:0007049,GO:0008026,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0008408,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010521,GO:0010556,GO:0010558,GO:0010605,GO:0010638,GO:0010639,GO:0016020,GO:0016043,GO:0016070,GO:0016462,GO:0016787,GO:0016788,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0017116,GO:0019219,GO:0019222,GO:0019439,GO:0022402,GO:0022616,GO:0030234,GO:0030554,GO:0030894,GO:0031090,GO:0031297,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031933,GO:0031966,GO:0031967,GO:0031974,GO:0031975,GO:0031981,GO:0032042,GO:0032200,GO:0032204,GO:0032205,GO:0032210,GO:0032211,GO:0032392,GO:0032508,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0032993,GO:0033043,GO:0033044,GO:0033260,GO:0033553,GO:0033554,GO:0033567,GO:0034641,GO:0034645,GO:0034655,GO:0035639,GO:0035861,GO:0036094,GO:0042592,GO:0042623,GO:0043086,GO:0043137,GO:0043138,GO:0043139,GO:0043140,GO:0043141,GO:0043142,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043504,GO:0043596,GO:0043601,GO:0044092,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044429,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0044786,GO:0044806,GO:0045005,GO:0045934,GO:0046483,GO:0046700,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051052,GO:0051053,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051172,GO:0051276,GO:0051338,GO:0051348,GO:0051716,GO:0051880,GO:0051972,GO:0051974,GO:0060249,GO:0060255,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070035,GO:0071103,GO:0071704,GO:0071840,GO:0071932,GO:0080090,GO:0090304,GO:0090305,GO:0090734,GO:0097159,GO:0097367,GO:0098687,GO:0098772,GO:0140097,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901575,GO:1901576,GO:1902296,GO:1902319,GO:1902377,GO:1902969,GO:1902983,GO:1903047,GO:1903469,GO:1904356,GO:1904357,GO:1905465,GO:1905467,GO:1990518,GO:2000112,GO:2000113,GO:2000278,GO:2000279,GO:2001251,GO:2001252	3.6.4.12	ko:K03507,ko:K15255					ko00000,ko01000,ko03029,ko03032				Herpes_Helicase,PIF1	OTHER	FALSE	1.000000	0.000009		TRUE	FALSE	1	-	-	-	GT35	-	-	FALSE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_3053	interaction_vs_onu	934.180085129356	0.142961361464056	0.113737373763827	1.2569426981927	0.208774385708796	0.282997630521174	0.13644297932857619	0.11124714736411156	mRNA_3053	TRUE	63577.G9NMF3	8.02e-149	424.0	COG1028@1|root,KOG0725@2759|Eukaryota,38CE4@33154|Opisthokonta,3NXQY@4751|Fungi,3QT6P@4890|Ascomycota,218F8@147550|Sordariomycetes,3TJSZ@5125|Hypocreales,3TZVG@5129|Hypocreaceae	4751|Fungi	Q	Enoyl-(Acyl carrier protein) reductase			1.1.1.289	ko:K17742	ko00051,map00051		R07346	RC00102	ko00000,ko00001,ko01000				adh_short_C2	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH3	-	-	FALSE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_2115	interaction_vs_onu	435.960482930084	-0.175914872850581	0.140066600619752	-1.25593733318443	0.209138691595222	0.283398321997008	-0.1644656577937892	0.13561813404216919	mRNA_2115	TRUE	61273.S3CI66	0.0	2098.0	28KXN@1|root,2QTEB@2759|Eukaryota,3A0BE@33154|Opisthokonta,3P1M2@4751|Fungi,3QSNQ@4890|Ascomycota,212H0@147550|Sordariomycetes,3US62@5151|Ophiostomatales	4751|Fungi	S	Urb2/Npa2 family		GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016070,GO:0016072,GO:0022613,GO:0031974,GO:0031981,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0070013,GO:0071704,GO:0071840,GO:0090304,GO:1901360		ko:K14862					ko00000,ko03009				Urb2	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH75	-	-	FALSE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_4457	interaction_vs_onu	5003.58393119457	0.141139855729916	0.113650653640999	1.24187456216266	0.214282846906287	0.289543988874161	0.13559095782080308	0.11114753941661194	mRNA_4457	TRUE	61273.S3C2H7	0.0	1700.0	COG5113@1|root,KOG2042@2759|Eukaryota,38DSP@33154|Opisthokonta,3NUGY@4751|Fungi,3QPM0@4890|Ascomycota,213M6@147550|Sordariomycetes,3UQAF@5151|Ophiostomatales	4751|Fungi	O	Ubiquitin elongating factor core	UFD2	GO:0000209,GO:0003674,GO:0003824,GO:0004842,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006464,GO:0006508,GO:0006511,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009636,GO:0009893,GO:0009987,GO:0010033,GO:0010243,GO:0010498,GO:0010604,GO:0016567,GO:0016740,GO:0019222,GO:0019538,GO:0019787,GO:0019941,GO:0030163,GO:0030433,GO:0031323,GO:0031325,GO:0031396,GO:0031398,GO:0031399,GO:0031401,GO:0032268,GO:0032270,GO:0032446,GO:0033554,GO:0034450,GO:0034976,GO:0035690,GO:0036211,GO:0036503,GO:0042221,GO:0042493,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044464,GO:0045471,GO:0046677,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0051603,GO:0051716,GO:0060255,GO:0061630,GO:0061659,GO:0065007,GO:0070647,GO:0070887,GO:0071236,GO:0071310,GO:0071361,GO:0071704,GO:0080090,GO:0097237,GO:0097305,GO:0097306,GO:0140096,GO:1901564,GO:1901565,GO:1901575,GO:1901698,GO:1901700,GO:1901701,GO:1903320,GO:1903322	2.3.2.27	ko:K10597	ko04120,ko04141,map04120,map04141				ko00000,ko00001,ko01000,ko04121				U-box,Ufd2P_core	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	GH24	-	-	FALSE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_1975	interaction_vs_onu	949.677891651143	-0.152055086246413	0.12247327658057	-1.24153685188934	0.214407493248723	0.28966668911128	-0.14372579644028402	0.11938563852353631	mRNA_1975	TRUE	73501.XP_006669015.1	1.36e-211	639.0	COG0513@1|root,KOG0326@2759|Eukaryota,38DGD@33154|Opisthokonta,3NV8Q@4751|Fungi,3QJP1@4890|Ascomycota,211ED@147550|Sordariomycetes,3TFS9@5125|Hypocreales	4751|Fungi	A	Belongs to the DEAD box helicase family	DHH1	GO:0000288,GO:0000290,GO:0000932,GO:0000956,GO:0003674,GO:0003676,GO:0003682,GO:0003723,GO:0003724,GO:0003729,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0006139,GO:0006401,GO:0006402,GO:0006417,GO:0006448,GO:0006725,GO:0006807,GO:0006996,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010494,GO:0010501,GO:0010556,GO:0010558,GO:0010603,GO:0010605,GO:0010608,GO:0010629,GO:0016020,GO:0016043,GO:0016070,GO:0016071,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017148,GO:0019222,GO:0019439,GO:0022607,GO:0022613,GO:0022618,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031974,GO:0031981,GO:0032268,GO:0032269,GO:0032991,GO:0033043,GO:0033962,GO:0034063,GO:0034248,GO:0034249,GO:0034622,GO:0034641,GO:0034655,GO:0035770,GO:0036464,GO:0042623,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043254,GO:0043933,GO:0044085,GO:0044087,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045182,GO:0045900,GO:0046483,GO:0046700,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0065003,GO:0065007,GO:0070013,GO:0070035,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0080090,GO:0090079,GO:0090304,GO:0097159,GO:0098552,GO:0098562,GO:0140098,GO:1901360,GO:1901361,GO:1901363,GO:1901575,GO:1902115,GO:1990904,GO:2000112,GO:2000113	3.6.4.13	ko:K12614	ko03018,map03018	M00395			ko00000,ko00001,ko00002,ko01000,ko03019,ko03036				DEAD,Helicase_C	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	AA3	-	-	FALSE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_6511	interaction_vs_onu	3861.94926331873	0.100644918730131	0.0816824217320499	1.23214905479034	0.217893409812286	0.293634695842753	0.09908379353433162	0.08070434597223482	mRNA_6511	TRUE	61273.S3BP81	0.0	1719.0	KOG3519@1|root,KOG3519@2759|Eukaryota,38H4U@33154|Opisthokonta,3NVJ0@4751|Fungi,3QKEJ@4890|Ascomycota,213ZQ@147550|Sordariomycetes,3UT3J@5151|Ophiostomatales	4751|Fungi	T	CDC24 Calponin	CDC24	GO:0000003,GO:0000131,GO:0000278,GO:0000281,GO:0000282,GO:0000746,GO:0000747,GO:0000753,GO:0000767,GO:0000902,GO:0000910,GO:0000935,GO:0003006,GO:0003674,GO:0005085,GO:0005088,GO:0005089,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005819,GO:0005856,GO:0005886,GO:0005933,GO:0005934,GO:0005935,GO:0005937,GO:0005938,GO:0006996,GO:0007010,GO:0007049,GO:0007088,GO:0007096,GO:0007154,GO:0007163,GO:0007165,GO:0007264,GO:0007265,GO:0007266,GO:0007346,GO:0008104,GO:0008150,GO:0008360,GO:0009653,GO:0009987,GO:0010564,GO:0015630,GO:0016020,GO:0016043,GO:0017016,GO:0017048,GO:0019899,GO:0019953,GO:0022402,GO:0022414,GO:0022603,GO:0022604,GO:0023052,GO:0030010,GO:0030100,GO:0030427,GO:0030428,GO:0031106,GO:0031267,GO:0032153,GO:0032154,GO:0032155,GO:0032185,GO:0032465,GO:0032488,GO:0032502,GO:0032879,GO:0032886,GO:0032954,GO:0032955,GO:0032989,GO:0032991,GO:0033036,GO:0033043,GO:0034613,GO:0035556,GO:0035838,GO:0042995,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043332,GO:0044087,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044459,GO:0044463,GO:0044464,GO:0044703,GO:0044764,GO:0048856,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051020,GO:0051049,GO:0051128,GO:0051179,GO:0051285,GO:0051286,GO:0051301,GO:0051302,GO:0051493,GO:0051641,GO:0051704,GO:0051716,GO:0051726,GO:0051783,GO:0060236,GO:0060627,GO:0061640,GO:0065007,GO:0065008,GO:0065009,GO:0070507,GO:0070727,GO:0071521,GO:0071840,GO:0071944,GO:0071963,GO:0072686,GO:0072697,GO:0072741,GO:0090224,GO:0090726,GO:0098590,GO:0098772,GO:0099568,GO:0099738,GO:0120025,GO:0120038,GO:1901891,GO:1901987,GO:1901990,GO:1902412,GO:1902432,GO:1902716,GO:1903047,GO:1903436,GO:1990778		ko:K11236	ko04011,map04011				ko00000,ko00001				CDC24,PB1,PH_10,RhoGEF	OTHER	FALSE	1.000000	0.000004		TRUE	FALSE	1	-	-	-	AA9	-	-	FALSE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_7286	interaction_vs_onu	1.81518449098575	-1.78133797117967	1.44883482846363	-1.22949692827901	0.218885548828038	0.294600675781133	-0.22866184622821525	0.5391330083299392	mRNA_7286	TRUE	61273.S3CDG4	7.25e-154	447.0	KOG2366@1|root,KOG2366@2759|Eukaryota,39VC9@33154|Opisthokonta,3NWFZ@4751|Fungi,3QP9P@4890|Ascomycota,217BC@147550|Sordariomycetes	4751|Fungi	G	alpha-galactosidase	aglB	GO:0003674,GO:0003824,GO:0004553,GO:0004557,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0006629,GO:0006643,GO:0006664,GO:0006665,GO:0006672,GO:0006677,GO:0006687,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009311,GO:0009987,GO:0015925,GO:0016042,GO:0016137,GO:0016139,GO:0016787,GO:0016798,GO:0019377,GO:0030149,GO:0034641,GO:0043603,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044424,GO:0044464,GO:0046466,GO:0046477,GO:0046479,GO:0046514,GO:0071704,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1903509	3.2.1.22	ko:K07407	ko00052,ko00561,ko00600,ko00603,map00052,map00561,map00600,map00603		R01101,R01103,R01104,R01194,R01329,R02926,R03634,R04019,R04470,R05549,R05961,R06091	RC00049,RC00059,RC00451	ko00000,ko00001,ko01000				CBM_1,Melibiase_2	OTHER	FALSE	0.999999	0.000024		TRUE	TRUE	3	3.2.1.22:2	GH27(65-306)	GH27_e38(196-302)	GH27	GH27_e38	alpha-galactan	FALSE	FALSE	FALSE	down	TRUE	TRUE	FALSE	FALSE	FALSE
gene_7980	interaction_vs_onu	1.71011489926817	-2.07587566019422	1.69691522370833	-1.2233231402437	0.221207670439543	0.297258659177784	-0.18113021771257765	0.5293489009088805	mRNA_7980	TRUE	61273.S3BS25	1.72e-232	644.0	2BZ7G@1|root,2QXM6@2759|Eukaryota,38DKY@33154|Opisthokonta,3NXF9@4751|Fungi,3QNUJ@4890|Ascomycota,21404@147550|Sordariomycetes,3UVFZ@5151|Ophiostomatales	4751|Fungi	G	Amb_all	pelA	GO:0000272,GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005975,GO:0005976,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010393,GO:0016052,GO:0016829,GO:0016835,GO:0016837,GO:0017144,GO:0042737,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0045488,GO:0045490,GO:0047490,GO:0071704,GO:1901575	4.2.2.10	ko:K01732					ko00000,ko01000				Pec_lyase_C	SP	TRUE	0.000204	0.999768	CS pos: 19-20. Pr: 0.9796	TRUE	TRUE	3	4.2.2.10:25	PL1_4(108-291)	PL1_e16(109-292)	PL1_4+PL1_4	PL1_4	pectin	FALSE	FALSE	FALSE	down	TRUE	TRUE	FALSE	FALSE	FALSE
gene_7832	interaction_vs_onu	1387.11825575478	0.257224696549492	0.210763687052736	1.2204412446302	0.222297650113827	0.298489079995978	0.22253018065455327	0.19824306519876878	mRNA_7832	TRUE	61273.S3BYL7	0.0	975.0	COG1960@1|root,KOG0137@2759|Eukaryota,39KR8@33154|Opisthokonta,3Q54K@4751|Fungi,3RNBV@4890|Ascomycota,21RPG@147550|Sordariomycetes,3UT58@5151|Ophiostomatales	4751|Fungi	C	Acyl-CoA dehydrogenase, N-terminal domain													Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N,Cyt-b5	OTHER	FALSE	1.000000	0.000005		TRUE	FALSE	1	-	-	-	GH79	-	-	FALSE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
gene_3778	interaction_vs_onu	965.33211805022	-0.142367116552339	0.117122367658055	-1.21554165441725	0.224159571796357	0.300611927710609	-0.13512941746303286	0.11438126309705177	mRNA_3778	TRUE	61273.S3D3R9	0.0	1423.0	COG5535@1|root,KOG2179@2759|Eukaryota,38BBG@33154|Opisthokonta,3NW5A@4751|Fungi,3QQ0C@4890|Ascomycota,21226@147550|Sordariomycetes,3UT6B@5151|Ophiostomatales	4751|Fungi	L	Rad4 beta-hairpin domain 1		GO:0000109,GO:0000111,GO:0000122,GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0003697,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006265,GO:0006281,GO:0006289,GO:0006298,GO:0006355,GO:0006357,GO:0006508,GO:0006511,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010498,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016043,GO:0019219,GO:0019222,GO:0019538,GO:0019941,GO:0030163,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032991,GO:0033554,GO:0034641,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045892,GO:0045934,GO:0046483,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0051603,GO:0051716,GO:0060255,GO:0065007,GO:0071103,GO:0071704,GO:0071840,GO:0071942,GO:0080090,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1902679,GO:1903506,GO:1903507,GO:1990165,GO:1990391,GO:2000112,GO:2000113,GO:2001141		ko:K10838	ko03420,map03420				ko00000,ko00001,ko03400				BHD_1,BHD_2,BHD_3,Rad4	OTHER	FALSE	1.000000	0.000001		TRUE	FALSE	1	-	-	-	GH162	-	-	FALSE	FALSE	FALSE	down	TRUE	FALSE	FALSE	FALSE	FALSE
gene_8611	interaction_vs_onu	1544.98322310939	0.117810771419346	0.097362150511266607	1.21002638911219	0.226268767011324	0.303202981467899	0.11627717915002542	0.09573532578039344	mRNA_8611	TRUE	29908.U7Q5J2	9.02e-255	704.0	291XQ@1|root,2R8TZ@2759|Eukaryota,397WV@33154|Opisthokonta,3NVPG@4751|Fungi,3QRJC@4890|Ascomycota,216M7@147550|Sordariomycetes,3UVTK@5151|Ophiostomatales	4751|Fungi	S	Protein of unknown function (DUF3500)													DUF3500	OTHER	FALSE	1.000000	0.000000		TRUE	FALSE	1	-	-	-	CBM13	-	-	FALSE	FALSE	FALSE	up	TRUE	FALSE	FALSE	FALSE	FALSE
