gene_id	contrast	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	mrna_id	signalp_prediction	signalp_is_sp	signalp_other_score	signalp_sp_score	signalp_cs_position	dbcan_any_hit	dbcan_high_confidence	dbcan_n_tools	dbcan_ec	dbcan_hmm	dbcan_sub	dbcan_diamond	dbcan_recommended	dbcan_substrate	de_significant_padj_lt_0.05	de_strong_padj_lt_0.05_abs_log2fc_gt_1	de_direction	signalp_positive_candidate	significant_signalp_candidate	strong_signalp_candidate
gene_3238	interaction_vs_onu	83.2249299306312	-1.03854925427906	0.243114598367713	-4.27185064678119	1.93857401861533e-05	6.45186376335428e-05	mRNA_3238	SP	TRUE	0.030481	0.969512	CS pos: 19-20. Pr: 0.8928	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_7194	interaction_vs_onu	61.2517552021913	-1.19094615103585	0.284167491010787	-4.19100069047181	2.77726814850679e-05	9.01190877604932e-05	mRNA_7194	SP	TRUE	0.001905	0.998083	CS pos: 18-19. Pr: 0.9768	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_394	interaction_vs_onu	503.189625613637	-0.67056177267857	0.160378756360622	-4.18111343356953	2.90085093862011e-05	9.39155977102427e-05	mRNA_394	SP	TRUE	0.000282	0.999705	CS pos: 25-26. Pr: 0.9591	TRUE	TRUE	3	-	GH16_1(65-312)	GH16_e226(70-312)	GH16_1+GH16_1	GH16_1	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5524	interaction_vs_onu	279.913753868334	0.732567698668472	0.175400953643699	4.17653201679038	2.95987098268944e-05	9.57901535418586e-05	mRNA_5524	SP	TRUE	0.000228	0.999721	CS pos: 25-26. Pr: 0.7833	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3203	interaction_vs_onu	6390.16556755607	-0.324806812036266	0.0779444289211856	-4.16715878904826	3.08419667127222e-05	9.95502394648953e-05	mRNA_3203	SP	TRUE	0.000323	0.999646	CS pos: 19-20. Pr: 0.9772	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_550	interaction_vs_onu	1974.74287846124	0.275040745937565	0.0661423587875647	4.15831474684684	3.20604080817674e-05	0.000103249470722321	mRNA_550	SP	TRUE	0.001015	0.998955	CS pos: 18-19. Pr: 0.9689	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1388	interaction_vs_onu	1904.68445735443	-0.312889507883764	0.0755406037456277	-4.14200433103996	3.44283840358843e-05	0.000110294523707773	mRNA_1388	SP	TRUE	0.000230	0.999726	CS pos: 24-25. Pr: 0.9842	TRUE	TRUE	3	3.2.1.58:16	GH55_2(39-780)	GH55_e8(39-780)	GH55_2+GH55_2	GH55_2	beta-glucan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_80	interaction_vs_onu	1939.05153172062	0.507060096751458	0.123353113348209	4.11063882368413	3.94565971483659e-05	0.000125277622993328	mRNA_80	SP	TRUE	0.001239	0.998731	CS pos: 24-25. Pr: 0.9732	TRUE	FALSE	1	-	-	-	GT39	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_164	interaction_vs_onu	567.190374769391	0.57586106130294	0.141698116503254	4.06399940601691	4.82389484247867e-05	0.000151199340357442	mRNA_164	SP	TRUE	0.000532	0.999437	CS pos: 21-22. Pr: 0.9729	TRUE	TRUE	3	-	GH132(121-379)	GH132_e1(121-377)	GH132	GH132_e1	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6367	interaction_vs_onu	241.894431667229	0.642741084722967	0.158365242759579	4.05859943459146	4.93679118881807e-05	0.000154568151339732	mRNA_6367	SP	TRUE	0.000246	0.999736	CS pos: 20-21. Pr: 0.9815	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3713	interaction_vs_onu	47.7446565766549	-1.23478837924061	0.304539001940801	-4.05461491425207	5.02169596866221e-05	0.000156882180626819	mRNA_3713	SP	TRUE	0.000279	0.999691	CS pos: 16-17. Pr: 0.8811	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_4440	interaction_vs_onu	869.194588997313	0.452391012452525	0.112367881764396	4.02598149354691	5.67381514301694e-05	0.000176098105961657	mRNA_4440	SP	TRUE	0.000309	0.999671	CS pos: 19-20. Pr: 0.9709	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_624	interaction_vs_onu	1536.54991457865	0.483984537208623	0.120335125642947	4.021972259743	5.77128561563596e-05	0.0001788638843948	mRNA_624	SP	TRUE	0.000226	0.999740	CS pos: 28-29. Pr: 0.9660	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2617	interaction_vs_onu	486.053145438846	-0.446737450768796	0.111190352870734	-4.01777167924054	5.87510811068545e-05	0.000181587230067172	mRNA_2617	SP	TRUE	0.000261	0.999718	CS pos: 26-27. Pr: 0.9761	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_4234	interaction_vs_onu	1763.28163910259	-0.588150864206709	0.14658098533059	-4.01246357349986	6.00883534024e-05	0.000185286853431032	mRNA_4234	SP	TRUE	0.144760	0.855232	CS pos: 24-25. Pr: 0.7474	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1512	interaction_vs_onu	18.452381283645	2.05864438993151	0.514118156223006	4.00422425275825	6.22213204427749e-05	0.000191519058968052	mRNA_1512	SP	TRUE	0.000266	0.999719	CS pos: 18-19. Pr: 0.9409	TRUE	TRUE	3	-	AA16(19-187)	AA16_e2(20-188)	AA16	AA16_e2	cellulose	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1380	interaction_vs_onu	99.1079332086337	1.07882276918302	0.270621034222909	3.98647049842548	6.70634620499183e-05	0.000204949387771261	mRNA_1380	SP	TRUE	0.000214	0.999759	CS pos: 26-27. Pr: 0.5562	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_157	interaction_vs_onu	431.551849159625	0.404713105893783	0.102235457601674	3.95863739829493	7.53785733908529e-05	0.00022864655854915	mRNA_157	SP	TRUE	0.000201	0.999775	CS pos: 25-26. Pr: 0.9767	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6668	interaction_vs_onu	203.876814724852	0.646521468525554	0.163952101201124	3.94335579592512	8.03493131513004e-05	0.000243121286877035	mRNA_6668	SP	TRUE	0.000263	0.999711	CS pos: 18-19. Pr: 0.9055	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1829	interaction_vs_onu	567.399482044656	0.36480438878651	0.0938036757001531	3.88902019098506	0.000100649745064529	0.000299153408941795	mRNA_1829	SP	TRUE	0.000244	0.999750	CS pos: 17-18. Pr: 0.9825	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3651	interaction_vs_onu	12.6942139866575	2.04229301613742	0.525389774616838	3.88719597298376	0.000101408880603343	0.000301305108630551	mRNA_3651	SP	TRUE	0.000382	0.999588	CS pos: 20-21. Pr: 0.9752	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2504	interaction_vs_onu	810.035344491594	-0.425571185538286	0.109624464356139	-3.882082234452	0.00010356584000101	0.000307287206380813	mRNA_2504	SP	TRUE	0.002390	0.997586	CS pos: 42-43. Pr: 0.5413	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6565	interaction_vs_onu	815.345270779227	-0.430469434297574	0.111082770295412	-3.87521334904404	0.000106531320396503	0.000315539135845697	mRNA_6565	SP	TRUE	0.005334	0.994652	CS pos: 36-37. Pr: 0.9626	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_3204	interaction_vs_onu	2712.52729333201	-0.551314786633476	0.143319788386974	-3.84674574836021	0.000119697067601994	0.000350772645899716	mRNA_3204	SP	TRUE	0.000302	0.999652	CS pos: 17-18. Pr: 0.9678	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5377	interaction_vs_onu	2546.51001901516	0.693435400118238	0.181034615720429	3.83040225405901	0.000127933946643569	0.000373504291701551	mRNA_5377	SP	TRUE	0.000535	0.999421	CS pos: 16-17. Pr: 0.9709	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7053	interaction_vs_onu	40.5354484008717	-1.64243370470839	0.431044892813278	-3.81035416981468	0.000138767849269647	0.000403033936083993	mRNA_7053	SP	TRUE	0.000371	0.999599	CS pos: 20-21. Pr: 0.6435	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1112	interaction_vs_onu	5842.80380598651	0.372207102639519	0.0980696067839383	3.79533593378778	0.000147443673949759	0.000425815738532369	mRNA_1112	SP	TRUE	0.000342	0.999621	CS pos: 18-19. Pr: 0.9234	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7577	interaction_vs_onu	487.502214859299	0.397994074993433	0.105368718848726	3.77715587075533	0.000158629462659095	0.000456426285835917	mRNA_7577	SP	TRUE	0.003934	0.996056	CS pos: 18-19. Pr: 0.7668	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4442	interaction_vs_onu	860.438747958414	0.413920660144728	0.111175685598563	3.7231221729482	0.000196774242912608	0.000557375089123733	mRNA_4442	SP	TRUE	0.000207	0.999778	CS pos: 19-20. Pr: 0.9812	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1550	interaction_vs_onu	237.915142166704	0.606764087800519	0.164348679010101	3.69193163860615	0.000222557292540648	0.000625645459490294	mRNA_1550	SP	TRUE	0.001002	0.998963	CS pos: 27-28. Pr: 0.9598	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1441	interaction_vs_onu	1982.8852496856	-0.688876710590177	0.18715071980467	-3.68086594221578	0.000232443197929708	0.000652151351779186	mRNA_1441	SP	TRUE	0.000219	0.999744	CS pos: 19-20. Pr: 0.9753	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5754	interaction_vs_onu	3966.55095194189	0.315669736644256	0.0861518565367553	3.66410834698125	0.000248201710773661	0.000692279779805323	mRNA_5754	SP	TRUE	0.000329	0.999658	CS pos: 25-26. Pr: 0.9731	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3521	interaction_vs_onu	1136.31675831007	0.463321682004225	0.126761314266737	3.65507161774358	0.000257110193804732	0.000714798070467198	mRNA_3521	SP	TRUE	0.000474	0.999493	CS pos: 17-18. Pr: 0.9672	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5066	interaction_vs_onu	497.094405599061	0.430749378944915	0.118152138904833	3.64571799493082	0.000266646263994584	0.000740107658817651	mRNA_5066	SP	TRUE	0.000616	0.999349	CS pos: 24-25. Pr: 0.8808	TRUE	TRUE	3	-	GH76(33-415)	GH76_e9(36-405)	GH76	GH76_e9	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7214	interaction_vs_onu	109.790587628241	0.760284084093034	0.210019483060451	3.62006454360331	0.000294529537662257	0.000809365278455511	mRNA_7214	SP	TRUE	0.000292	0.999674	CS pos: 22-23. Pr: 0.6811	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5654	interaction_vs_onu	3374.80179270751	-0.592537590480887	0.165642443738362	-3.57720869789159	0.000347282897591588	0.000941634970980042	mRNA_5654	SP	TRUE	0.000250	0.999712	CS pos: 27-28. Pr: 0.9311	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6541	interaction_vs_onu	60.2300646917425	-1.24793315206683	0.349380569660144	-3.57184474591917	0.000354475538549113	0.000957800066281694	mRNA_6541	SP	TRUE	0.005108	0.994875	CS pos: 24-25. Pr: 0.9134	TRUE	TRUE	3	1.1.99.18:13	AA3_1(44-586)	AA3_e46(51-586)	AA3_1+AA3_1+CBM1	AA3_1	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_1922	interaction_vs_onu	3387.2154539301	0.3497866718654	0.0997739690448997	3.5057908912894	0.000455252731148707	0.0012020244844642	mRNA_1922	SP	TRUE	0.000665	0.999291	CS pos: 34-35. Pr: 0.9728	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5407	interaction_vs_onu	15.698574983145	2.67634497419757	0.765646947490524	3.49553404864935	0.000473114086371401	0.00124572641628397	mRNA_5407	SP	TRUE	0.000269	0.999732	CS pos: 24-25. Pr: 0.9410	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1368	interaction_vs_onu	1440.43264831614	-0.257524268325377	0.0737506178002426	-3.4918252349139	0.000479732023482301	0.00126198712999647	mRNA_1368	SP	TRUE	0.283987	0.716020	CS pos: 12-13. Pr: 0.6137	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_6095	interaction_vs_onu	1047.38812307794	0.627484012032929	0.179759855324803	3.49067933382093	0.000481794143503724	0.00126702238660273	mRNA_6095	SP	TRUE	0.000199	0.999741	CS pos: 20-21. Pr: 0.5773	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2046	interaction_vs_onu	378.702410711758	0.602543808224022	0.173074561846198	3.48141172103311	0.000498778164384578	0.0013060694668498	mRNA_2046	SP	TRUE	0.000262	0.999703	CS pos: 21-22. Pr: 0.9750	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_520	interaction_vs_onu	11400.1244389598	0.363785283100666	0.10676352207066	3.4073930500335	0.000655866060407601	0.0016753845052489	mRNA_520	SP	TRUE	0.000243	0.999743	CS pos: 23-24. Pr: 0.9777	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3496	interaction_vs_onu	4612.15489676647	0.714289665093888	0.213305222807817	3.34867405350616	0.000811992604876355	0.00204250858000047	mRNA_3496	SP	TRUE	0.000317	0.999643	CS pos: 16-17. Pr: 0.9493	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4729	interaction_vs_onu	84.5984429054019	0.757471441717983	0.226295278876818	3.34727019263316	0.000816116228526875	0.00205167545262556	mRNA_4729	SP	TRUE	0.000202	0.999798	CS pos: 26-27. Pr: 0.8540	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5572	interaction_vs_onu	281.055556870235	1.04377489741779	0.312393789673464	3.3412152607413	0.000834125251424377	0.0020932606720002	mRNA_5572	SP	TRUE	0.049708	0.950239	CS pos: 21-22. Pr: 0.8612	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_2958	interaction_vs_onu	14.2359853843173	-2.75751245771529	0.82682938620815	-3.33504408976231	0.000852858758877035	0.00213401665477563	mRNA_2958	SP	TRUE	0.000337	0.999617	CS pos: 16-17. Pr: 0.9622	TRUE	TRUE	3	1.14.99.54:5;1.14.99.56:1	AA9(5-214)	AA9_e7(7-215)	AA9	AA9_e7	cellulose	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_2430	interaction_vs_onu	4434.93931329985	0.190269582443006	0.0570925170312323	3.33265360045205	0.000860219718817503	0.00214992139943878	mRNA_2430	SP	TRUE	0.044605	0.955358	CS pos: 28-29. Pr: 0.9090	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6802	interaction_vs_onu	1335.27464032495	0.416174933533158	0.125263415950142	3.32239808707441	0.000892472665119599	0.00222468433704827	mRNA_6802	SP	TRUE	0.000478	0.999517	CS pos: 34-35. Pr: 0.5151	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3394	interaction_vs_onu	2603.05610943094	0.327400954314611	0.0985846174102351	3.32101460567843	0.000896908435360064	0.00223249090046006	mRNA_3394	SP	TRUE	0.000215	0.999739	CS pos: 19-20. Pr: 0.9727	TRUE	TRUE	2	-	CBM52(22-72)	-	CBM52	CBM52	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_4134	interaction_vs_onu	954.057070871419	0.742613358317712	0.224279716740834	3.31110351443791	0.000929288257390666	0.00231040008227247	mRNA_4134	SP	TRUE	0.000421	0.999549	CS pos: 15-16. Pr: 0.9673	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1500	interaction_vs_onu	74.7447019853648	-0.819604149290581	0.248227677062274	-3.30182419217082	0.000960582572897985	0.00238059838564179	mRNA_1500	SP	TRUE	0.000299	0.999687	CS pos: 24-25. Pr: 0.9774	TRUE	FALSE	1	-	-	-	GT1	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7393	interaction_vs_onu	195.493217773624	-0.680597965918369	0.20719565705052	-3.28480806792403	0.00102051864453955	0.00251675010004567	mRNA_7393	SP	TRUE	0.000236	0.999766	CS pos: 24-25. Pr: 0.9788	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_1529	interaction_vs_onu	46.3998786972895	-1.01326718697465	0.30900205515899	-3.27916002517621	0.00104116577485976	0.00256250115951685	mRNA_1529	SP	TRUE	0.000214	0.999776	CS pos: 30-31. Pr: 0.6437	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_3992	interaction_vs_onu	10.0959485371713	1.77443869263278	0.542021944260213	3.27373958088476	0.00106134375611453	0.00260616825942064	mRNA_3992	SP	TRUE	0.002842	0.997136	CS pos: 19-20. Pr: 0.9611	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_8237	interaction_vs_onu	583.159847823635	0.332657014787051	0.10214616803693	3.25667639990942	0.00112724863689848	0.00275850438303343	mRNA_8237	SP	TRUE	0.000318	0.999683	CS pos: 19-20. Pr: 0.9759	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7952	interaction_vs_onu	1073.79395683583	0.353131805548781	0.10901011164402	3.2394408208842	0.00119764316641886	0.00291576379537698	mRNA_7952	SP	TRUE	0.085736	0.914248	CS pos: 22-23. Pr: 0.4644	TRUE	TRUE	2	1.1.3.-:1	AA7(54-508)	AA7_e0(65-232)	-	AA7_e0	xylan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_7115	interaction_vs_onu	43.7883807649445	-1.23659673339129	0.382011794536932	-3.2370642767464	0.00120766207096864	0.00293601921656878	mRNA_7115	SP	TRUE	0.000314	0.999644	CS pos: 15-16. Pr: 0.9782	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	down	TRUE	TRUE	TRUE
gene_6490	interaction_vs_onu	90.0668624738328	-0.835693157816967	0.258477108066094	-3.23314185952311	0.00122436747340219	0.00297152979084853	mRNA_6490	SP	TRUE	0.000237	0.999735	CS pos: 17-18. Pr: 0.9625	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7101	interaction_vs_onu	958.199094295572	0.38327684820158	0.118756025627727	3.22743074446652	0.00124907273492271	0.00302805511496415	mRNA_7101	SP	TRUE	0.000241	0.999709	CS pos: 15-16. Pr: 0.9824	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2142	interaction_vs_onu	1702.56624429292	0.381248452779728	0.11818911569215	3.22574926250209	0.00125643375879376	0.00304503764871874	mRNA_2142	SP	TRUE	0.000267	0.999719	CS pos: 21-22. Pr: 0.9745	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6892	interaction_vs_onu	3196.124101797	0.291905016328287	0.0906569739109937	3.21988484432402	0.00128242100200496	0.00310099541727752	mRNA_6892	SP	TRUE	0.000827	0.999158	CS pos: 17-18. Pr: 0.6877	TRUE	TRUE	3	2.4.1.-:8	GH72(16-331)	GH72_e9(17-331)	GH72	GH72_e9	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1786	interaction_vs_onu	1892.63337554286	0.434605110018408	0.135789568258874	3.20057803843858	0.0013715222342645	0.00328673861290709	mRNA_1786	SP	TRUE	0.000262	0.999723	CS pos: 21-22. Pr: 0.9766	TRUE	TRUE	3	3.2.1.20:27;3.2.1.84:26	GH31_1(363-808)	GH31_e39(364-809)	GH31_1+GH31_1	GH31_1	alpha-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2656	interaction_vs_onu	29.6687111053074	1.06454030825485	0.332874578663751	3.19802224768321	0.00138373604582264	0.00331330190308787	mRNA_2656	SP	TRUE	0.000218	0.999743	CS pos: 18-19. Pr: 0.9565	TRUE	FALSE	1	-	-	-	GH36	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_1767	interaction_vs_onu	147.065797720295	0.72077668540514	0.225382480695401	3.19801558302684	0.00138376802611439	0.00331330190308787	mRNA_1767	SP	TRUE	0.000186	0.999780	CS pos: 18-19. Pr: 0.9836	TRUE	FALSE	1	-	-	-	AA3_2+AA3_2	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_1306	interaction_vs_onu	547.96219948048	-0.333902668461714	0.104700273854905	-3.18912889305754	0.00142702234227359	0.0034082899692695	mRNA_1306	SP	TRUE	0.000238	0.999747	CS pos: 26-27. Pr: 0.9798	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_2342	interaction_vs_onu	34.5640710095483	0.934458314976283	0.29317891454215	3.18733124595813	0.00143592222691591	0.00342193639359028	mRNA_2342	SP	TRUE	0.000408	0.999559	CS pos: 25-26. Pr: 0.9700	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_482	interaction_vs_onu	2367.68549082743	-0.452463086215849	0.142082168709444	-3.18451703212056	0.00144995777952036	0.00345343310870736	mRNA_482	SP	TRUE	0.002505	0.997474	CS pos: 20-21. Pr: 0.9622	TRUE	TRUE	3	-	GH76(86-525)	GH76_e26(295-450)	GH0	GH76_e26	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5591	interaction_vs_onu	792.853192588898	0.379663914484231	0.120280562308861	3.15648602896714	0.00159682536891994	0.00376759238091365	mRNA_5591	SP	TRUE	0.044794	0.955165	CS pos: 27-28. Pr: 0.9012	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_3380	interaction_vs_onu	3944.30527080619	-0.369540201609948	0.117437585152263	-3.14669448567783	0.00165127402229459	0.0038874877972612	mRNA_3380	SP	TRUE	0.001023	0.998940	CS pos: 33-34. Pr: 0.9652	TRUE	TRUE	3	3.2.1.101:1	GH76(39-415)	GH76_e8(42-415)	GH76	GH76_e8	alpha-mannan	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_7458	interaction_vs_onu	1211.34099758197	0.388544415625506	0.124065343698845	3.13177237124862	0.00173754533430207	0.00406043900126281	mRNA_7458	SP	TRUE	0.000538	0.999440	CS pos: 16-17. Pr: 0.9725	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6791	interaction_vs_onu	2202.64671620788	0.528417063058312	0.16957398766266	3.11614458291512	0.00183232410131556	0.00425636209152271	mRNA_6791	SP	TRUE	0.000269	0.999708	CS pos: 26-27. Pr: 0.7095	TRUE	TRUE	3	-	GH128(46-284)	GH128_e2(49-285)	GH128	GH128_e2	beta-glucan	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_704	interaction_vs_onu	1373.67863638525	-0.407220831098224	0.131817171877332	-3.08928514622648	0.00200638768836891	0.00462804597478789	mRNA_704	SP	TRUE	0.006522	0.993426	CS pos: 41-42. Pr: 0.4054	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	down	TRUE	TRUE	FALSE
gene_5798	interaction_vs_onu	645.902294989908	0.396855397235167	0.128746490620708	3.08245603683536	0.00205300053127285	0.00472792158937196	mRNA_5798	SP	TRUE	0.000252	0.999712	CS pos: 23-24. Pr: 0.6834	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_6803	interaction_vs_onu	4.69681262303136	2.75590473841239	0.894632880761456	3.08048675347896	0.00206662547237265	0.00475418275826656	mRNA_6803	SP	TRUE	0.000238	0.999721	CS pos: 21-22. Pr: 0.9790	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	TRUE	up	TRUE	TRUE	TRUE
gene_8189	interaction_vs_onu	2196.31148340151	0.269101051665163	0.0873711182277166	3.07997719525349	0.00207016445168952	0.00476104452081201	mRNA_8189	SP	TRUE	0.008906	0.991069	CS pos: 35-36. Pr: 0.9537	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_2899	interaction_vs_onu	100.682904115904	0.597288481848148	0.196794882903998	3.03508136509588	0.00240470803684895	0.00545568534201616	mRNA_2899	SP	TRUE	0.000328	0.999642	CS pos: 23-24. Pr: 0.9671	TRUE	FALSE	1	-	-	-	GH128	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_8487	interaction_vs_onu	283.109039871701	0.460659798274337	0.154114384345146	2.98907723786943	0.00279821385937026	0.00625070736853063	mRNA_8487	SP	TRUE	0.000295	0.999666	CS pos: 18-19. Pr: 0.9533	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_61	interaction_vs_onu	757.797934003269	0.527294231361631	0.176689959671842	2.98429085807111	0.00284236439362785	0.00633571596013606	mRNA_61	SP	TRUE	0.115150	0.884831	CS pos: 31-32. Pr: 0.8464	FALSE	FALSE	0	-	-	-	-	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
gene_5633	interaction_vs_onu	190.546771195014	0.575430808227108	0.194219223249097	2.96279018420894	0.0030486429824874	0.00674985952296126	mRNA_5633	SP	TRUE	0.000274	0.999685	CS pos: 19-20. Pr: 0.9696	TRUE	FALSE	1	-	-	-	GH16_1+GH16_1	-	-	TRUE	FALSE	up	TRUE	TRUE	FALSE
